8	11500000	11600000	0.5945888825543463
8	11600000	11700000	0.904516942115487
8	11700000	11800000	0.6483941762667885
8	11800000	11900000	0.8694878528216186
8	11900000	12000000	0.6373034985957111
8	12000000	12100000	0.6350322171905181
8	12100000	12200000	0.6192120046474334
8	12200000	12300000	
8	12300000	12400000	0.6577976871981622
8	12400000	12500000	0.6410668805022108
8	12500000	12600000	0.4087662268377902
8	12600000	12700000	0.7370195668746115
8	12700000	12800000	0.7840184032714456
8	12800000	12900000	0.5880217731626639
8	12900000	13000000	0.4294144552056367
8	13000000	13100000	0.5797538467731083
8	13100000	13200000	0.5768775856945232
8	13200000	13300000	0.5295895058220427
8	13300000	13400000	0.4130978163039152
8	13400000	13500000	0.1467651921166399
8	13500000	13600000	0.1872229783079438
8	13600000	13700000	0.085540085548162
8	13700000	13800000	-0.6411213696660143
8	13800000	13900000	-1.1191110726953803
8	13900000	14000000	-0.7468327292524017
8	14000000	14100000	-0.8791936727881912
8	14100000	14200000	-0.79588933102793
8	14200000	14300000	-0.6506906732995563
8	14300000	14400000	-0.8305426146389623
8	14400000	14500000	-0.5149977254377068
8	14500000	14600000	-0.7084930857001004
8	14600000	14700000	-0.4180847858654477
8	14700000	14800000	-0.9474271386912096
8	14800000	14900000	-0.7855966522257961
8	14900000	15000000	-0.9036954827444184
8	15000000	15100000	-0.7947327003519287
8	15100000	15200000	-0.7696302445484318
8	15200000	15300000	-0.4718764748734158
8	15300000	15400000	-0.3610579962675404
8	15400000	15500000	0.1251538438758785
8	15500000	15600000	0.4372818016542263
8	15600000	15700000	0.2642046383511198
8	15700000	15800000	0.0457172118007316
8	15800000	15900000	-0.6201114918032588
8	15900000	16000000	-0.5776624863615377
8	16000000	16100000	-0.6558844176916975
8	16100000	16200000	-0.6898276348270239
8	16200000	16300000	-0.7458390540206984
8	16300000	16400000	-0.5137357547299392
8	16400000	16500000	-0.8597300401925043
8	16500000	16600000	-0.4031949023466055
8	16600000	16700000	-0.4545461434956396
8	16700000	16800000	-0.2496921996284223
8	16800000	16900000	-0.0817067280054876
8	16900000	17000000	0.2741242121960828
8	17000000	17100000	0.3369804529457795
8	17100000	17200000	0.4546066035399536
8	17200000	17300000	0.8011760235762734
8	17300000	17400000	0.5560103603181676
8	17400000	17500000	0.7409531667843757
8	17500000	17600000	0.5976019658588628
8	17600000	17700000	0.6433321014135697
8	17700000	17800000	0.778351690980697
8	17800000	17900000	0.7996275723754644
8	17900000	18000000	0.5724077298724335
8	18000000	18100000	0.6209219240845171
8	18100000	18200000	0.3104487870379036
8	18200000	18300000	0.1209915586434414
8	18300000	18400000	-0.3367347369937858
8	18400000	18500000	0.0113396954190729
8	18500000	18600000	0.1313550844113037
8	18600000	18700000	0.2228234246351686
8	18700000	18800000	0.4482780958085562
8	18800000	18900000	0.489740604509696
8	18900000	19000000	0.6608124258347026
8	19000000	19100000	0.716285638845745
8	19100000	19200000	0.4822117343571299
8	19200000	19300000	0.5063179974554949
8	19300000	19400000	0.365605331574752
8	19400000	19500000	0.010029778023589
8	19500000	19600000	0.0650348430478984
8	19600000	19700000	0.1168830400100375
8	19700000	19800000	0.1260326655674062
8	19800000	19900000	0.4086824828339027
8	19900000	20000000	0.0025183742971042
8	20000000	20100000	0.186969499428879
8	20100000	20200000	0.4743602853064558
8	20200000	20300000	0.270079658477606
8	20300000	20400000	0.3162179048904338
8	20400000	20500000	-0.5463819920904407
8	20500000	20600000	-0.6294817306961542
8	20600000	20700000	-1.0799061067511722
8	20700000	20800000	-0.6699655559682451
8	20800000	20900000	-0.6295690322602301
8	20900000	21000000	-0.8637458360669363
8	21000000	21100000	-0.7316486899367806
8	21100000	21200000	-1.0022800911127272
8	21200000	21300000	-0.771041270513076
8	21300000	21400000	-0.7154592950626855
8	21400000	21500000	-0.6226747901866143
8	21500000	21600000	-0.5618249142740674
8	21600000	21700000	-0.5541195582786547
8	21700000	21800000	-0.2445467068538683
8	21800000	21900000	0.0128480926596806
8	21900000	22000000	0.4874686990280217
8	22000000	22100000	0.7306708756663002
8	22100000	22200000	0.7195241688678577
8	22200000	22300000	0.6396674360927411
8	22300000	22400000	0.7598223368651549
8	22400000	22500000	0.857909334506192
8	22500000	22600000	0.7580895114020034
8	22600000	22700000	0.6723859717893236
8	22700000	22800000	0.5333373882578422
8	22800000	22900000	0.590116904862871
8	22900000	23000000	0.6715327600839804
8	23000000	23100000	0.5516714296835048
8	23100000	23200000	0.4712993500018139
8	23200000	23300000	0.4979372533472544
8	23300000	23400000	0.4198219745055718
8	23400000	23500000	0.5712746129805001
8	23500000	23600000	0.4347304274132633
8	23600000	23700000	0.0770499651101362
8	23700000	23800000	0.0091160911619095
8	23800000	23900000	-0.4704851584802589
8	23900000	24000000	-0.5323198943784576
8	24000000	24100000	-1.149258024783802
8	24100000	24200000	-0.6517539142526512
8	24200000	24300000	-0.6219385051611708
8	24300000	24400000	-0.8703185485549014
8	24400000	24500000	-0.8784778939865936
8	24500000	24600000	-0.8336838985074839
8	24600000	24700000	-0.728828015335193
8	24700000	24800000	-0.5594216352681135
8	24800000	24900000	-0.4952075891918033
8	24900000	25000000	0.2885142583630319
8	25000000	25100000	0.131410975946794
8	25100000	25200000	0.363852670144746
8	25200000	25300000	0.4670996347628055
8	25300000	25400000	0.4357405808862518
8	25400000	25500000	0.6239514281588247
8	25500000	25600000	0.3145177031607723
8	25600000	25700000	0.3240127203888445
8	25700000	25800000	0.1739522145819302
8	25800000	25900000	0.0382251215167819
8	25900000	26000000	0.6571528795322035
8	26000000	26100000	0.5675620175761518
8	26100000	26200000	0.4177302975853701
8	26200000	26300000	0.676792194149554
8	26300000	26400000	0.642921240677194
8	26400000	26500000	0.4173188580970208
8	26500000	26600000	0.3988784633279338
8	26600000	26700000	0.310311296530873
8	26700000	26800000	-0.3992895024788657
8	26800000	26900000	-0.7857248144380228
8	26900000	27000000	-0.5213552287305357
8	27000000	27100000	-0.7175973048153094
8	27100000	27200000	-0.6807285659085929
8	27200000	27300000	0.0010280516322458
8	27300000	27400000	0.2149086800260196
8	27400000	27500000	0.3271955210883339
8	27500000	27600000	0.4052191075428443
8	27600000	27700000	0.5954366675475226
8	27700000	27800000	0.7078064552322908
8	27800000	27900000	0.6475888198526212
8	27900000	28000000	0.7519000454236958
8	28000000	28100000	0.7241280407982722
8	28100000	28200000	0.6709122309259294
8	28200000	28300000	0.489588399379381
8	28300000	28400000	0.6925682895485178
8	28400000	28500000	0.7457028001847892
8	28500000	28600000	0.8499673391516454
8	28600000	28700000	0.6082699276646513
8	28700000	28800000	0.6651406250724144
8	28800000	28900000	0.5828473373060914
8	28900000	29000000	0.7650163878574646
8	29000000	29100000	0.6088841438194563
8	29100000	29200000	0.540367563389929
8	29200000	29300000	0.5230367963671682
8	29300000	29400000	0.4953145473015996
8	29400000	29500000	-0.0243032828589427
8	29500000	29600000	-0.0637315364324087
8	29600000	29700000	0.1981663539975593
8	29700000	29800000	-0.1889596110236318
8	29800000	29900000	-0.1051063688128236
8	29900000	30000000	0.0405955165529563
8	30000000	30100000	0.5419751313366449
8	30100000	30200000	0.542031047633766
8	30200000	30300000	0.4249162653169431
8	30300000	30400000	0.6416269159060716
8	30400000	30500000	0.7690424436179358
8	30500000	30600000	0.6075538444918793
8	30600000	30700000	0.6650286791841863
8	30700000	30800000	0.7410411367737817
8	30800000	30900000	0.5424365129401981
8	30900000	31000000	0.4800388201362562
8	31000000	31100000	0.6962951054033725
8	31100000	31200000	0.4588655533467132
8	31200000	31300000	-0.3279060056646112
8	31300000	31400000	-0.7264644968319376
8	31400000	31500000	-0.4146143018996724
8	31500000	31600000	-0.970223943305134
8	31600000	31700000	-0.7518979101038956
8	31700000	31800000	-0.9856881188048592
8	31800000	31900000	-0.8444698478541953
8	31900000	32000000	-0.9576592471986972
8	32000000	32100000	-0.8360824993817032
8	32100000	32200000	-0.7538500736485514
8	32200000	32300000	-0.672341414874391
8	32300000	32400000	-0.9203373466114316
8	32400000	32500000	-0.8978987870174487
8	32500000	32600000	-0.4762616872626675
8	32600000	32700000	-0.796414122418504
8	32700000	32800000	-0.6983868171933821
8	32800000	32900000	-0.4411733439843041
8	32900000	33000000	0.0351101090439832
8	33000000	33100000	-0.2025796155680704
8	33100000	33200000	-0.2996536073075881
8	33200000	33300000	-0.7937364817652248
8	33300000	33400000	0.0606419247893891
8	33400000	33500000	0.5247501238926128
8	33500000	33600000	0.3838894263194236
8	33600000	33700000	-0.2316117974247335
8	33700000	33800000	-0.5060415999301472
8	33800000	33900000	-0.5591942978471143
8	33900000	34000000	-1.113798832672864
8	34000000	34100000	-0.931638453123102
8	34100000	34200000	-0.8867137128173863
8	34200000	34300000	-0.9204671265574038
8	34300000	34400000	-1.3069094295267856
8	34400000	34500000	-0.5652239662495417
8	34500000	34600000	-0.6689452021910116
8	34600000	34700000	-0.8533884746589077
8	34700000	34800000	-0.9398859217494704
8	34800000	34900000	-0.9298518498848132
8	34900000	35000000	-1.1262815073485957
8	35000000	35100000	-0.8330958662517703
8	35100000	35200000	-0.8445040274796547
8	35200000	35300000	-1.168580143079691
8	35300000	35400000	-0.7470709564424822
8	35400000	35500000	-1.0461661637272206
8	35500000	35600000	-0.8187086573735777
8	35600000	35700000	-0.9531735246921152
8	35700000	35800000	-0.8413150237862744
8	35800000	35900000	-1.1272425886533772
8	35900000	36000000	-1.0048214590169895
8	36000000	36100000	-0.7512435569494517
8	36100000	36200000	-0.5747961850868719
8	36200000	36300000	-0.4750666469181371
8	36300000	36400000	-0.6061301792867041
8	36400000	36500000	-0.7704088151647972
8	36500000	36600000	-0.6880825373057323
8	36600000	36700000	-0.9174775001004952
8	36700000	36800000	-0.5861207163577999
8	36800000	36900000	0.280914960460074
8	36900000	37000000	0.2005559213039654
8	37000000	37100000	0.299926964728564
8	37100000	37200000	0.5058246512053545
8	37200000	37300000	0.6304145488863762
8	37300000	37400000	0.5230222375758576
8	37400000	37500000	0.616777022636897
8	37500000	37600000	0.6585226768873351
8	37600000	37700000	0.6035900760300633
8	37700000	37800000	0.5844868326060834
8	37800000	37900000	0.6489865943278909
8	37900000	38000000	0.5592969719676707
8	38000000	38100000	0.7244004999055426
8	38100000	38200000	0.692491842313134
8	38200000	38300000	0.6501231782463318
8	38300000	38400000	0.819376002061122
8	38400000	38500000	0.67541212121081
8	38500000	38600000	0.7854566736683463
8	38600000	38700000	0.6545662001337308
8	38700000	38800000	0.6148595483403883
8	38800000	38900000	0.625803827873398
8	38900000	39000000	0.6604893809190918
8	39000000	39100000	0.5396258150719125
8	39100000	39200000	-0.2422077656123931
8	39200000	39300000	-0.3940660224278261
8	39300000	39400000	-0.6918288247657437
8	39400000	39500000	-0.5762987852393998
8	39500000	39600000	-0.9606601966660898
8	39600000	39700000	-0.3996871746055486
8	39700000	39800000	-0.944028286868724
8	39800000	39900000	-0.990636594534154
8	39900000	40000000	-0.7389916773610404
8	40000000	40100000	-0.7876320465889058
8	40100000	40200000	-0.9118316346362956
8	40200000	40300000	-0.9537237392076195
8	40300000	40400000	-1.1337470065710444
8	40400000	40500000	-1.1959315024496708
8	40500000	40600000	-1.2029926216675344
8	40600000	40700000	-1.12189613254861
8	40700000	40800000	-1.2554735069374925
8	40800000	40900000	-1.007660604896435
8	40900000	41000000	-0.7288904139421707
8	41000000	41100000	-0.9980030680835552
8	41100000	41200000	-0.97101124275522
8	41200000	41300000	-0.7767194991794361
8	41300000	41400000	-0.6358051256782596
8	41400000	41500000	-0.1136982944454217
8	41500000	41600000	0.422089149951366
8	41600000	41700000	0.5038333025192366
8	41700000	41800000	0.6753696435574272
8	41800000	41900000	0.6489874753906529
8	41900000	42000000	0.5617507348460046
8	42000000	42100000	0.9395921715850418
8	42100000	42200000	0.7332521133770616
8	42200000	42300000	0.9522681086250206
8	42300000	42400000	0.7688625699066006
8	42400000	42500000	0.6079458113035392
8	42500000	42600000	0.7413925268961696
8	42600000	42700000	0.537037563281156
8	42700000	42800000	0.5499704970819159
8	42800000	42900000	0.5449002510564749
8	42900000	43000000	0.5266160862473941
8	43000000	43100000	0.611411457417148
8	43100000	43200000	0.3181743100006129
8	43200000	43300000	-0.5320908496237596
8	43300000	43400000	-0.7263165837800599
8	43400000	43500000	-0.4231446961610361
8	43500000	43600000	-1.0035295099258397
8	43600000	43700000	-0.7855787125889818
8	43700000	43800000	-0.7589745354595501
8	43800000	43900000	-0.5478493349221862
8	43900000	44000000	-0.557313580252176
8	44000000	44100000	
8	44100000	44200000	
8	44200000	44300000	
8	44300000	44400000	
8	44400000	44500000	
8	44500000	44600000	
8	44600000	44700000	
8	44700000	44800000	
8	44800000	44900000	
8	44900000	45000000	
8	45000000	45100000	
8	45100000	45200000	
8	45200000	45300000	
8	45300000	45400000	
8	45400000	45500000	
8	45500000	45600000	
8	45600000	45700000	
8	45700000	45800000	
8	45800000	45900000	
8	45900000	46000000	-0.6947117100806393
8	46000000	46100000	-0.9945543822090424
8	46100000	46200000	-0.9724962750155254
8	46200000	46300000	-0.8739034896966784
8	46300000	46400000	-0.9844932333850046
8	46400000	46500000	-0.7453186686685016
8	46500000	46600000	-0.8959770438591298
8	46600000	46700000	-0.6853165663829973
8	46700000	46800000	-0.951657187222232
8	46800000	46900000	-1.3601931180175368
8	46900000	47000000	-0.9431198394196804
8	47000000	47100000	-0.5927834280969291
8	47100000	47200000	0.0396946380317002
8	47200000	47300000	0.2385929334499181
8	47300000	47400000	0.2124235307533496
8	47400000	47500000	-0.1198947611451475
8	47500000	47600000	-0.0143038198950321
8	47600000	47700000	0.2395178248020581
8	47700000	47800000	0.2309633148644764
8	47800000	47900000	0.6406636431011508
8	47900000	48000000	1.012579084733563
8	48000000	48100000	0.5313646948178328
8	48100000	48200000	-0.1399384003230877
8	48200000	48300000	-0.5192193370409584
8	48300000	48400000	-0.2802566820534671
8	48400000	48500000	-0.5234429324391578
8	48500000	48600000	-0.4629609396277842
8	48600000	48700000	-0.6366671734063755
8	48700000	48800000	-0.7235760349452025
8	48800000	48900000	-0.4616289642292071
8	48900000	49000000	-0.351268774332347
8	49000000	49100000	-1.164979183958768
8	49100000	49200000	-1.2170485922744667
8	49200000	49300000	-1.0136280783420089
8	49300000	49400000	-1.0818622336852552
8	49400000	49500000	-1.0888748473679737
8	49500000	49600000	-0.8856445933219957
8	49600000	49700000	-1.139535546187002
8	49700000	49800000	-1.1120077831747457
8	49800000	49900000	-0.7583170299195152
8	49900000	50000000	-1.137612195249674
8	50000000	50100000	-0.6278071114870137
8	50100000	50200000	-0.5298532105370979
8	50200000	50300000	-0.9414072408207717
8	50300000	50400000	-0.8623260858862425
8	50400000	50500000	-1.0150207605981938
8	50500000	50600000	-0.7491326117233063
8	50600000	50700000	-1.0000042740759592
8	50700000	50800000	-1.0476467278705872
8	50800000	50900000	-1.0949836195675198
8	50900000	51000000	-1.142333518530216
8	51000000	51100000	-1.174975870412582
8	51100000	51200000	-0.8707974605450132
8	51200000	51300000	-1.2170093030261602
8	51300000	51400000	-1.1648670707143125
8	51400000	51500000	-1.004411530677827
8	51500000	51600000	-0.6351828128502384
8	51600000	51700000	-0.3525941456862374
8	51700000	51800000	-0.5838738100034208
8	51800000	51900000	0.3752752438288375
8	51900000	52000000	0.2186861132164232
8	52000000	52100000	-0.2640825887557369
8	52100000	52200000	-0.4728445973777087
8	52200000	52300000	-0.6857329321452459
8	52300000	52400000	-0.6996642561925654
8	52400000	52500000	-0.1072695782606627
8	52500000	52600000	0.4315829798812786
8	52600000	52700000	0.6052569564790306
8	52700000	52800000	0.2501444390538178
8	52800000	52900000	-0.3240854134507087
8	52900000	53000000	-0.2573743479339669
8	53000000	53100000	-0.6917205032394668
8	53100000	53200000	-0.8034325955639772
8	53200000	53300000	-0.8457452390446795
8	53300000	53400000	-0.6729542035993739
8	53400000	53500000	-0.5696551269509836
8	53500000	53600000	-0.4133545247023584
8	53600000	53700000	-0.180186237352064
8	53700000	53800000	-0.0240129277373596
8	53800000	53900000	0.323995485479837
8	53900000	54000000	0.5207312601352452
8	54000000	54100000	0.6189502975752141
8	54100000	54200000	0.4883670932658745
8	54200000	54300000	0.0816137866739917
8	54300000	54400000	0.3803514126602171
8	54400000	54500000	0.063901816714642
8	54500000	54600000	-0.3394211972727743
8	54600000	54700000	-0.6117591678666526
8	54700000	54800000	-1.2869563932701966
8	54800000	54900000	-0.9698464033354436
8	54900000	55000000	-1.1726598675796895
8	55000000	55100000	-1.2572849804781716
8	55100000	55200000	-1.0308315620093402
8	55200000	55300000	-1.0017094373701447
8	55300000	55400000	-0.9148581207296624
8	55400000	55500000	-0.8930680943477345
8	55500000	55600000	-0.1252659719198202
8	55600000	55700000	-0.223991460438808
8	55700000	55800000	0.4602615469302992
8	55800000	55900000	0.4757349038021417
8	55900000	56000000	0.4196927163982984
8	56000000	56100000	0.2739883379466429
8	56100000	56200000	0.1421857342583454
8	56200000	56300000	-0.0386193553155289
8	56300000	56400000	-0.6391276567754018
8	56400000	56500000	-0.8276212167881455
8	56500000	56600000	-0.8057787663954814
8	56600000	56700000	-0.669502922431213
8	56700000	56800000	-0.6352583138395178
8	56800000	56900000	-0.8720631390267376
8	56900000	57000000	-0.1135675805249256
8	57000000	57100000	0.1982335106276102
8	57100000	57200000	-0.2140071383674485
8	57200000	57300000	-0.8185528872762536
8	57300000	57400000	-0.4272597203449931
8	57400000	57500000	-0.0040952763610567
8	57500000	57600000	0.4605373700011534
8	57600000	57700000	0.1628068476027434
8	57700000	57800000	-0.0540351908514324
8	57800000	57900000	0.0711244646947041
8	57900000	58000000	0.4496656347089958
8	58000000	58100000	0.3621773081730108
8	58100000	58200000	0.1676981057685076
8	58200000	58300000	0.0816621100779346
8	58300000	58400000	0.0983083922360758
8	58400000	58500000	0.2633836102259717
8	58500000	58600000	0.3502216713653293
8	58600000	58700000	0.4603805619185118
8	58700000	58800000	-0.170293168842896
8	58800000	58900000	-0.416062121562148
8	58900000	59000000	-0.6834912959082985
8	59000000	59100000	-0.6702675050143705
8	59100000	59200000	-0.4437365174753904
8	59200000	59300000	-1.069711197666379
8	59300000	59400000	-0.9564774892967688
8	59400000	59500000	-0.9329736359289328
8	59500000	59600000	-0.8898611263725267
8	59600000	59700000	-0.7670368605273706
8	59700000	59800000	-0.7835833022624552
8	59800000	59900000	-0.9205313183718696
8	59900000	60000000	-0.583142120128797
8	60000000	60100000	-0.4384336734838416
8	60100000	60200000	-0.1015771525510179
8	60200000	60300000	0.0920413968856393
8	60300000	60400000	-0.0889531740283251
8	60400000	60500000	0.3773765826004123
8	60500000	60600000	0.5950931234213895
8	60600000	60700000	0.5990863031978337
8	60700000	60800000	0.6404306762413089
8	60800000	60900000	0.5303465957037133
8	60900000	61000000	0.4570108913292567
8	61000000	61100000	0.176594516980863
8	61100000	61200000	-0.2674268037183313
8	61200000	61300000	-0.5654781463987211
8	61300000	61400000	-0.8986277635196371
8	61400000	61500000	-0.471370202952626
8	61500000	61600000	-0.0447710027574864
8	61600000	61700000	0.3112037519383741
8	61700000	61800000	0.2086912970010629
8	61800000	61900000	-0.2785119115227555
8	61900000	62000000	-0.6466568718467273
8	62000000	62100000	-0.6228423239005179
8	62100000	62200000	-0.8448315807772119
8	62200000	62300000	-0.988456856080553
8	62300000	62400000	-0.6363106163193426
8	62400000	62500000	-0.7769914770391877
8	62500000	62600000	-1.0379259211349
8	62600000	62700000	-0.6825514056023653
8	62700000	62800000	-0.8717074437016581
8	62800000	62900000	-0.8918241759217058
8	62900000	63000000	-0.6080300611769001
8	63000000	63100000	-0.0216653204133765
8	63100000	63200000	0.1684933269581872
8	63200000	63300000	-0.3866019566588803
8	63300000	63400000	-0.798629822418754
8	63400000	63500000	-0.9385788270898742
8	63500000	63600000	-1.2440526469954265
8	63600000	63700000	-1.17685890044848
8	63700000	63800000	-1.1577218344194395
8	63800000	63900000	-1.5796682418216503
8	63900000	64000000	-1.1197371104268978
8	64000000	64100000	-1.389733634862118
8	64100000	64200000	-1.3001578399319156
8	64200000	64300000	-1.1011870316720795
8	64300000	64400000	-1.0412604465619737
8	64400000	64500000	-1.1450718219901006
8	64500000	64600000	-0.9085906902658194
8	64600000	64700000	-1.012617719948989
8	64700000	64800000	-1.3885248425113057
8	64800000	64900000	-1.029630873419453
8	64900000	65000000	-1.0656200160803224
8	65000000	65100000	-1.5818366628753842
8	65100000	65200000	-0.954664960474582
8	65200000	65300000	-1.327266578494904
8	65300000	65400000	-1.3581437057103647
8	65400000	65500000	-1.2528588172944215
8	65500000	65600000	-0.3957696449305339
8	65600000	65700000	0.537360461521779
8	65700000	65800000	0.2416411058129016
8	65800000	65900000	0.3269587946887441
8	65900000	66000000	0.2078304884587199
8	66000000	66100000	0.1961957187379708
8	66100000	66200000	0.012665297348944
8	66200000	66300000	-0.7113482901176311
8	66300000	66400000	-0.2597636142629959
8	66400000	66500000	0.5393639430519058
8	66500000	66600000	0.801953154778681
8	66600000	66700000	0.6664048100784612
8	66700000	66800000	0.5822173199733159
8	66800000	66900000	0.4693485637522706
8	66900000	67000000	0.5957620555068536
8	67000000	67100000	0.7077897841886119
8	67100000	67200000	0.7859325504762952
8	67200000	67300000	0.2769563330540293
8	67300000	67400000	0.2941269201451665
8	67400000	67500000	-0.0036916700270731
8	67500000	67600000	0.0206539589980744
8	67600000	67700000	-0.3614433858254615
8	67700000	67800000	-0.4042686308752822
8	67800000	67900000	-0.3169817627646129
8	67900000	68000000	-0.2885320819244615
8	68000000	68100000	-0.3202521431288475
8	68100000	68200000	-0.3104155226095398
8	68200000	68300000	-0.4124512473709454
8	68300000	68400000	0.1487275493240806
8	68400000	68500000	-0.1502752412726403
8	68500000	68600000	-0.2019352160616886
8	68600000	68700000	-0.5489410557728611
8	68700000	68800000	-0.4256233880874459
8	68800000	68900000	-0.0668083857180608
8	68900000	69000000	-0.4368718305398638
8	69000000	69100000	-0.1326206457992111
8	69100000	69200000	-0.153516945799342
8	69200000	69300000	-0.0959491789923445
8	69300000	69400000	-0.1351475875443803
8	69400000	69500000	0.1990067036411548
8	69500000	69600000	0.152779380614645
8	69600000	69700000	0.3473247576499699
8	69700000	69800000	0.2130433540011492
8	69800000	69900000	0.2821595917187283
8	69900000	70000000	0.3474773571587691
8	70000000	70100000	0.3433297379433425
8	70100000	70200000	0.4882173335989551
8	70200000	70300000	0.6105327490001706
8	70300000	70400000	0.6932149774300382
8	70400000	70500000	0.4373004504303558
8	70500000	70600000	0.4869908638470206
8	70600000	70700000	0.3844169547073816
8	70700000	70800000	-0.1056737727417391
8	70800000	70900000	0.0448583422763669
8	70900000	71000000	-0.0514975211010108
8	71000000	71100000	-0.0142601660030251
8	71100000	71200000	-0.0425170557561077
8	71200000	71300000	0.2831533277966386
8	71300000	71400000	0.4014227172245737
8	71400000	71500000	0.0900269169685197
8	71500000	71600000	0.277861021815289
8	71600000	71700000	0.1902880057920536
8	71700000	71800000	0.2372819657602304
8	71800000	71900000	0.1150174490297196
8	71900000	72000000	-0.0027239873912121
8	72000000	72100000	-0.0698707294134207
8	72100000	72200000	-0.1813248836502351
8	72200000	72300000	-0.2628247997293744
8	72300000	72400000	-0.1394668630856499
8	72400000	72500000	0.2077466490621755
8	72500000	72600000	0.2518275875456029
8	72600000	72700000	-0.1950554862704429
8	72700000	72800000	-0.3575132039658154
8	72800000	72900000	0.0323103734377567
8	72900000	73000000	0.012114531015415
8	73000000	73100000	0.4035292608297631
8	73100000	73200000	0.3835092405676998
8	73200000	73300000	0.4522453245557072
8	73300000	73400000	0.5723429606974402
